Price,Mileage,Make,Cylinder,Liter,Doors,Cruise,Sound,Leather
21341.2572071,25212,Buick,6,3.8,4,1,1,1
21683.0314636,26779,Buick,6,3.8,4,1,1,0
20986.0160175,27096,Buick,6,3.8,4,1,0,0
20902.1037943,29649,Buick,6,3.8,4,1,1,1
20698.0770832,2992,Buick,6,3.8,4,1,0,1
20099.2568448,10036,Buick,6,3.8,4,1,1,1
18145.1264891,18339,Buick,6,3.8,4,1,1,0
17944.8569235,19592,Buick,6,3.8,4,1,0,0
19027.8623054,21797,Buick,6,3.8,4,1,0,1
18348.8985717,23852,Buick,6,3.8,4,1,1,0
17750.8845746,25040,Buick,6,3.8,4,1,1,0
17772.96968,25052,Buick,6,3.8,4,1,1,0
17394.0213978,25464,Buick,6,3.8,4,1,1,0
17645.7450441,27830,Buick,6,3.8,4,1,1,1
21908.3666246,17353,Buick,6,3.8,4,1,0,0
21956.3426627,17787,Buick,6,3.8,4,1,1,0
21646.1169236,19562,Buick,6,3.8,4,1,1,1
21575.456827,20137,Buick,6,3.8,4,1,1,0
20952.2178016,20158,Buick,6,3.8,4,1,1,0
21562.0475779,23767,Buick,6,3.8,4,1,0,1
19981.1279114,24323,Buick,6,3.8,4,1,1,0
19425.8486163,27839,Buick,6,3.8,4,1,1,0
19191.9896168,29187,Buick,6,3.8,4,1,1,1
19641.7419023,31324,Buick,6,3.8,4,1,1,1
25589.9831546,2308,Buick,6,3.8,4,1,1,0
25098.6290572,10014,Buick,6,3.8,4,1,1,0
23420.7069479,18910,Buick,6,3.8,4,1,0,1
22661.0484851,20105,Buick,6,3.8,4,1,0,0
23493.082295,20453,Buick,6,3.8,4,1,1,0
22435.2028189,22287,Buick,6,3.8,4,1,1,1
21878.119996,23237,Buick,6,3.8,4,1,1,0
23077.5659103,23798,Buick,6,3.8,4,1,0,1
21698.0147455,25489,Buick,6,3.8,4,1,1,1
21831.8229164,25564,Buick,6,3.8,4,1,1,1
26831.1940372,4695,Buick,6,3.8,4,1,1,0
26060.3353496,9795,Buick,6,3.8,4,1,1,0
26781.8146453,12052,Buick,6,3.8,4,1,1,0
26302.0742843,13050,Buick,6,3.8,4,1,1,0
26190.2714675,17335,Buick,6,3.8,4,1,0,1
25508.2109561,17480,Buick,6,3.8,4,1,1,0
23348.0169541,24027,Buick,6,3.8,4,1,0,1
23406.6898198,25387,Buick,6,3.8,4,1,0,1
23159.5437816,25869,Buick,6,3.8,4,1,0,0
21536.7417302,37128,Buick,6,3.8,4,1,1,1
51154.0472155,2202,Cadillac,8,5.7,4,1,1,1
49248.1589667,6685,Cadillac,8,5.7,4,1,0,1
46747.6732703,15343,Cadillac,8,5.7,4,1,1,1
44130.6170551,21341,Cadillac,8,5.7,4,1,0,1
44084.9142116,21367,Cadillac,8,5.7,4,1,1,1
43892.4678804,23371,Cadillac,8,5.7,4,1,0,1
44300.6399582,23751,Cadillac,8,5.7,4,1,0,1
42677.601117,24052,Cadillac,8,5.7,4,1,0,1
43374.05242,25199,Cadillac,8,5.7,4,1,1,1
40619.0722701,30082,Cadillac,8,5.7,4,1,1,1
33417.965013,6598,Cadillac,6,2.8,4,1,1,1
30957.0807493,10625,Cadillac,6,2.8,4,1,1,1
31431.13037,11013,Cadillac,6,2.8,4,1,1,1
30781.5156335,14937,Cadillac,6,2.8,4,1,1,1
30646.4377006,17094,Cadillac,6,2.8,4,1,1,1
30792.1490285,17870,Cadillac,6,2.8,4,1,1,1
30392.7501584,18449,Cadillac,6,2.8,4,1,1,1
28817.0818466,21039,Cadillac,6,2.8,4,1,0,1
29275.2087137,21056,Cadillac,6,2.8,4,1,1,1
28040.1285292,27484,Cadillac,6,2.8,4,1,1,1
39801.5513543,14095,Cadillac,8,4.6,4,1,0,1
40335.7373136,14743,Cadillac,8,4.6,4,1,0,1
39307.009165,16041,Cadillac,8,4.6,4,1,0,1
38600.2395609,17138,Cadillac,8,4.6,4,1,0,1
38445.8971687,18661,Cadillac,8,4.6,4,1,0,1
36077.7961212,21966,Cadillac,8,4.6,4,1,0,1
35866.5827089,24415,Cadillac,8,4.6,4,1,1,1
35338.6536896,25163,Cadillac,8,4.6,4,1,0,1
36154.3035483,25339,Cadillac,8,4.6,4,1,1,1
34685.6629802,25421,Cadillac,8,4.6,4,1,0,1
42820.3290225,5499,Cadillac,8,4.6,4,1,0,1
41378.0480886,8125,Cadillac,8,4.6,4,1,0,1
40856.3908954,12791,Cadillac,8,4.6,4,1,1,1
41419.0372622,14452,Cadillac,8,4.6,4,1,0,1
37510.2535701,21593,Cadillac,8,4.6,4,1,0,1
37215.1693828,22211,Cadillac,8,4.6,4,1,0,1
36332.894685,25153,Cadillac,8,4.6,4,1,0,1
36245.1582278,26250,Cadillac,8,4.6,4,1,1,1
32954.1413358,36074,Cadillac,8,4.6,4,1,0,1
32537.1867507,41829,Cadillac,8,4.6,4,1,1,1
35715.7685558,6447,Cadillac,8,4.6,4,1,0,1
35651.6800199,10555,Cadillac,8,4.6,4,1,1,1
35129.340771,11975,Cadillac,8,4.6,4,1,1,1
35165.7593689,13449,Cadillac,8,4.6,4,1,1,1
32501.2451886,17508,Cadillac,8,4.6,4,1,0,1
33220.0284462,18661,Cadillac,8,4.6,4,1,0,1
32509.4782883,20910,Cadillac,8,4.6,4,1,0,1
31132.2134919,23124,Cadillac,8,4.6,4,1,1,1
31181.715159,26222,Cadillac,8,4.6,4,1,0,1
31059.1810268,27544,Cadillac,8,4.6,4,1,1,1
42741.5236662,2846,Cadillac,6,3.6,4,1,0,1
40966.6074122,7476,Cadillac,6,3.6,4,1,1,1
38795.379095,13973,Cadillac,6,3.6,4,1,1,1
38297.4625363,16754,Cadillac,6,3.6,4,1,0,1
37192.8963661,19100,Cadillac,6,3.6,4,1,0,1
36210.122996,21778,Cadillac,6,3.6,4,1,0,1
36633.6338191,22042,Cadillac,6,3.6,4,1,1,1
35895.4994099,23056,Cadillac,6,3.6,4,1,1,1
34974.3780366,25796,Cadillac,6,3.6,4,1,1,1
32038.3395626,35326,Cadillac,6,3.6,4,1,1,1
48310.3295449,788,Cadillac,8,4.6,4,1,0,1
48365.9808965,2616,Cadillac,8,4.6,4,1,1,1
45061.9519352,13829,Cadillac,8,4.6,4,1,1,1
44205.8758849,15104,Cadillac,8,4.6,4,1,0,1
42377.9554421,18581,Cadillac,8,4.6,4,1,0,1
41671.5831401,20575,Cadillac,8,4.6,4,1,0,1
41516.4298623,23861,Cadillac,8,4.6,4,1,1,1
41053.4821681,25717,Cadillac,8,4.6,4,1,1,1
38208.5010233,31303,Cadillac,8,4.6,4,1,1,1
39072.3920526,31587,Cadillac,8,4.6,4,1,0,1
70755.4667165,583,Cadillac,8,4.6,2,1,1,1
68566.1871889,6420,Cadillac,8,4.6,2,1,1,1
69133.7317224,7892,Cadillac,8,4.6,2,1,1,1
66374.3070402,12021,Cadillac,8,4.6,2,1,1,1
65281.4812369,15600,Cadillac,8,4.6,2,1,1,1
63913.1172477,18200,Cadillac,8,4.6,2,1,1,1
60567.5490933,23193,Cadillac,8,4.6,2,1,1,1
57154.4434369,29260,Cadillac,8,4.6,2,1,1,1
55639.0876536,31805,Cadillac,8,4.6,2,1,0,1
52001.9943786,42691,Cadillac,8,4.6,2,1,1,1
12146.1880309,10011,Chevrolet,4,1.6,4,0,0,1
12163.8204247,12101,Chevrolet,4,1.6,4,0,0,1
11472.0227614,19699,Chevrolet,4,1.6,4,0,0,1
11017.1687101,20100,Chevrolet,4,1.6,4,0,1,0
11096.8572677,20334,Chevrolet,4,1.6,4,1,0,0
10386.0402183,22225,Chevrolet,4,1.6,4,0,0,0
11137.0456549,22484,Chevrolet,4,1.6,4,0,1,1
11045.1088444,24568,Chevrolet,4,1.6,4,1,0,1
10777.0525369,27906,Chevrolet,4,1.6,4,0,0,0
9928.18817462,29680,Chevrolet,4,1.6,4,0,0,1
12649.1108933,3629,Chevrolet,4,1.6,4,0,1,0
12314.5912169,4142,Chevrolet,4,1.6,4,0,1,0
11318.0080892,11156,Chevrolet,4,1.6,4,0,1,1
12409.9490936,11981,Chevrolet,4,1.6,4,1,1,1
11555.267402,13404,Chevrolet,4,1.6,4,1,1,0
11700.1114861,15253,Chevrolet,4,1.6,4,1,0,0
11215.0186467,19945,Chevrolet,4,1.6,4,0,0,0
10144.9520807,23963,Chevrolet,4,1.6,4,1,1,0
10491.0751985,30948,Chevrolet,4,1.6,4,0,1,0
9954.05417352,37345,Chevrolet,4,1.6,4,0,1,1
11031.1299313,20156,Chevrolet,4,1.6,4,0,1,1
11343.0540105,20186,Chevrolet,4,1.6,4,1,1,1
11391.2137175,21421,Chevrolet,4,1.6,4,0,1,1
11247.8625348,21427,Chevrolet,4,1.6,4,1,1,1
10921.9453719,23119,Chevrolet,4,1.6,4,0,1,1
11179.9535715,23121,Chevrolet,4,1.6,4,0,1,1
11394.8864029,25107,Chevrolet,4,1.6,4,0,1,1
11070.0606431,25476,Chevrolet,4,1.6,4,0,1,1
11013.8713677,25746,Chevrolet,4,1.6,4,1,1,1
11115.0136403,30056,Chevrolet,4,1.6,4,1,1,1
11918.4560684,7278,Chevrolet,4,1.6,4,0,0,0
12408.8061477,10213,Chevrolet,4,1.6,4,0,0,1
11302.9029854,14627,Chevrolet,4,1.6,4,0,1,0
11615.0210176,19014,Chevrolet,4,1.6,4,0,1,1
10805.1300899,21013,Chevrolet,4,1.6,4,1,1,1
11169.9183882,22380,Chevrolet,4,1.6,4,0,1,0
10770.1065538,25065,Chevrolet,4,1.6,4,0,1,0
10872.0139256,25869,Chevrolet,4,1.6,4,0,0,0
10921.9453719,27776,Chevrolet,4,1.6,4,1,0,0
9919.04818515,34621,Chevrolet,4,1.6,4,0,1,0
10813.3435214,266,Chevrolet,4,1.6,4,1,0,1
11167.8610027,4716,Chevrolet,4,1.6,4,1,1,0
10897.0765061,6699,Chevrolet,4,1.6,4,0,1,1
10106.0164309,14200,Chevrolet,4,1.6,4,1,0,0
10354.0438521,14521,Chevrolet,4,1.6,4,0,1,0
10287.9773633,16521,Chevrolet,4,1.6,4,1,1,1
9720.97888953,20836,Chevrolet,4,1.6,4,1,1,0
9506.04793656,22169,Chevrolet,4,1.6,4,0,0,1
9789.03767552,22986,Chevrolet,4,1.6,4,0,1,1
9220.82967689,29992,Chevrolet,4,1.6,4,1,0,1
10971.0956143,7091,Chevrolet,4,1.6,4,1,0,0
10315.0182336,14438,Chevrolet,4,1.6,4,0,0,1
9654.06014156,19183,Chevrolet,4,1.6,4,0,0,0
9563.7893088,19273,Chevrolet,4,1.6,4,1,1,0
9665.84885973,19565,Chevrolet,4,1.6,4,0,1,1
9482.21940385,24842,Chevrolet,4,1.6,4,1,0,0
8638.93089526,25216,Chevrolet,4,1.6,4,0,0,0
9041.90625442,26191,Chevrolet,4,1.6,4,0,0,1
8870.94731588,32914,Chevrolet,4,1.6,4,1,1,0
8768.99858505,35299,Chevrolet,4,1.6,4,0,0,0
13007.9841779,7372,Chevrolet,4,2.2,2,1,1,1
13041.8739973,13607,Chevrolet,4,2.2,2,0,1,1
12045.9207049,19136,Chevrolet,4,2.2,2,0,1,1
12469.5275763,19712,Chevrolet,4,2.2,2,0,1,1
11539.8456501,22405,Chevrolet,4,2.2,2,0,1,1
11726.0029741,23103,Chevrolet,4,2.2,2,0,1,1
12207.8729265,23512,Chevrolet,4,2.2,2,1,1,1
11203.1461094,27364,Chevrolet,4,2.2,2,1,1,1
10788.9703604,31436,Chevrolet,4,2.2,2,1,1,1
11149.6183039,34447,Chevrolet,4,2.2,2,1,1,1
14584.4481223,1160,Chevrolet,4,2.2,2,1,1,1
13681.6980035,10210,Chevrolet,4,2.2,2,1,1,1
13446.2134153,17741,Chevrolet,4,2.2,2,0,1,1
12327.6416084,19347,Chevrolet,4,2.2,2,0,1,1
12274.9575813,19612,Chevrolet,4,2.2,2,1,1,1
12630.7750336,22571,Chevrolet,4,2.2,2,1,1,1
12425.3891712,22771,Chevrolet,4,2.2,2,0,1,1
12319.6962457,24568,Chevrolet,4,2.2,2,1,1,1
12549.8923339,25816,Chevrolet,4,2.2,2,0,1,1
12234.8880533,30297,Chevrolet,4,2.2,2,1,1,1
14894.9825925,2464,Chevrolet,4,2.2,4,0,1,1
14198.0924589,11322,Chevrolet,4,2.2,4,1,1,1
14678.1053344,11488,Chevrolet,4,2.2,4,1,1,1
13167.7023213,14630,Chevrolet,4,2.2,4,0,1,1
13471.0050828,18910,Chevrolet,4,2.2,4,1,1,1
12573.8999394,25048,Chevrolet,4,2.2,4,1,1,1
12383.4028106,25069,Chevrolet,4,2.2,4,1,1,1
13230.9186745,25862,Chevrolet,4,2.2,4,0,1,1
11080.5163779,36855,Chevrolet,4,2.2,4,0,1,1
11328.9588678,39946,Chevrolet,4,2.2,4,1,1,1
15053.9337347,4652,Chevrolet,4,2.2,2,1,1,1
14397.9280846,5189,Chevrolet,4,2.2,2,0,1,1
14642.3235774,6224,Chevrolet,4,2.2,2,0,1,1
13464.8028839,14231,Chevrolet,4,2.2,2,1,1,1
13678.8630026,17971,Chevrolet,4,2.2,2,1,1,1
12507.4852674,19715,Chevrolet,4,2.2,2,1,1,1
13141.0479505,19898,Chevrolet,4,2.2,2,1,1,1
13594.0855911,20682,Chevrolet,4,2.2,2,1,1,1
12733.8579245,21386,Chevrolet,4,2.2,2,1,1,1
12230.0997724,28408,Chevrolet,4,2.2,2,0,1,1
14222.3053952,8427,Chevrolet,4,2.2,4,0,1,1
14266.9125758,8615,Chevrolet,4,2.2,4,0,1,1
14255.7476815,16958,Chevrolet,4,2.2,4,0,1,1
13762.9014469,18040,Chevrolet,4,2.2,4,1,1,1
14275.1276352,18533,Chevrolet,4,2.2,4,1,1,1
13688.0001093,18766,Chevrolet,4,2.2,4,1,1,1
13308.8337495,20043,Chevrolet,4,2.2,4,0,1,1
14145.8809893,20512,Chevrolet,4,2.2,4,1,1,1
12944.9387537,21684,Chevrolet,4,2.2,4,0,1,1
12846.0615932,27560,Chevrolet,4,2.2,4,1,1,1
14061.122765,4922,Chevrolet,4,2.2,4,0,1,1
13072.8416305,14311,Chevrolet,4,2.2,4,0,1,1
11699.0339156,19816,Chevrolet,4,2.2,4,1,1,1
12257.1640856,21492,Chevrolet,4,2.2,4,1,1,1
11574.1738127,21525,Chevrolet,4,2.2,4,0,1,1
11539.0485333,24163,Chevrolet,4,2.2,4,0,1,1
12243.0606241,25014,Chevrolet,4,2.2,4,1,1,1
11671.8581267,25727,Chevrolet,4,2.2,4,1,1,1
11464.6288588,29410,Chevrolet,4,2.2,4,1,1,1
10546.7827451,38866,Chevrolet,4,2.2,4,1,1,1
15553.2087144,7695,Chevrolet,4,2.2,4,0,1,1
15047.0027381,12305,Chevrolet,4,2.2,4,1,1,1
13540.0416417,17343,Chevrolet,4,2.2,4,0,1,1
14077.9688528,17445,Chevrolet,4,2.2,4,0,1,1
12981.9520293,20309,Chevrolet,4,2.2,4,1,1,1
13436.0001494,20530,Chevrolet,4,2.2,4,0,1,1
13161.9428278,21145,Chevrolet,4,2.2,4,1,1,1
14220.0132152,23069,Chevrolet,4,2.2,4,1,1,1
12379.1264733,31199,Chevrolet,4,2.2,4,1,1,1
11581.9050445,36566,Chevrolet,4,2.2,4,0,1,1
14023.9385467,13776,Chevrolet,4,2.2,2,0,1,1
12810.910585,19461,Chevrolet,4,2.2,2,1,1,1
13135.9050323,21796,Chevrolet,4,2.2,2,1,1,1
13106.9004237,21910,Chevrolet,4,2.2,2,0,1,1
12845.1742493,22382,Chevrolet,4,2.2,2,1,1,1
12570.136681,22479,Chevrolet,4,2.2,2,0,1,1
12897.9295369,23200,Chevrolet,4,2.2,2,1,1,1
11961.6199584,27394,Chevrolet,4,2.2,2,1,1,1
12706.911348,27521,Chevrolet,4,2.2,2,1,1,1
12487.0542927,28492,Chevrolet,4,2.2,2,0,1,1
15635.7961597,1169,Chevrolet,4,2.2,2,0,1,1
15747.8039694,6048,Chevrolet,4,2.2,2,0,1,1
14619.0785627,15768,Chevrolet,4,2.2,2,1,1,1
14185.0215527,20374,Chevrolet,4,2.2,2,0,1,1
13699.0357803,25845,Chevrolet,4,2.2,2,1,1,1
13310.0595948,26143,Chevrolet,4,2.2,2,1,1,1
13530.0686449,27249,Chevrolet,4,2.2,2,1,1,1
13019.0711365,27942,Chevrolet,4,2.2,2,1,1,1
12684.9862266,29891,Chevrolet,4,2.2,2,1,1,1
12553.0714279,32844,Chevrolet,4,2.2,2,1,1,1
14997.8843364,8880,Chevrolet,4,2.2,4,0,1,1
14847.0441509,12980,Chevrolet,4,2.2,4,0,1,1
15128.9922358,13828,Chevrolet,4,2.2,4,1,1,1
15000.9927099,14504,Chevrolet,4,2.2,4,0,1,1
14593.8540953,18790,Chevrolet,4,2.2,4,0,1,1
14304.7410354,21128,Chevrolet,4,2.2,4,0,1,1
13688.9456755,21611,Chevrolet,4,2.2,4,1,1,1
13744.8498521,23748,Chevrolet,4,2.2,4,0,1,1
13545.0308963,27431,Chevrolet,4,2.2,4,0,1,1
12741.1902326,34815,Chevrolet,4,2.2,4,0,1,1
16116.8439161,865,Chevrolet,4,2.2,4,1,1,1
16428.5789814,9882,Chevrolet,4,2.2,4,0,1,1
15084.8154043,14824,Chevrolet,4,2.2,4,1,1,1
15163.169859,17158,Chevrolet,4,2.2,4,1,1,1
14897.0405526,18210,Chevrolet,4,2.2,4,1,1,1
14508.7500852,18910,Chevrolet,4,2.2,4,0,1,1
14418.1652909,19818,Chevrolet,4,2.2,4,0,1,1
14191.8822774,21181,Chevrolet,4,2.2,4,1,1,1
14401.9069288,21527,Chevrolet,4,2.2,4,0,1,1
14175.8790789,21627,Chevrolet,4,2.2,4,0,1,1
14429.7896427,6114,Chevrolet,4,2.2,4,1,1,1
14696.0289898,6709,Chevrolet,4,2.2,4,1,1,1
14582.7691223,7115,Chevrolet,4,2.2,4,1,1,1
14194.8236036,9561,Chevrolet,4,2.2,4,0,1,1
14072.1352319,15233,Chevrolet,4,2.2,4,0,1,1
13994.9064584,17270,Chevrolet,4,2.2,4,0,1,1
13830.2490247,17594,Chevrolet,4,2.2,4,0,1,1
13159.8215442,22740,Chevrolet,4,2.2,4,1,1,1
12495.9707512,26204,Chevrolet,4,2.2,4,0,1,1
12678.8539747,28683,Chevrolet,4,2.2,4,0,1,1
46732.6060296,3625,Chevrolet,8,6.0,2,1,1,1
47065.2099128,5239,Chevrolet,8,6.0,2,1,1,1
44749.6867933,12115,Chevrolet,8,6.0,2,1,0,1
42773.02839,14546,Chevrolet,8,6.0,2,1,1,1
41371.3792727,20000,Chevrolet,8,6.0,2,1,0,1
39547.5878996,23826,Chevrolet,8,6.0,2,1,1,1
39691.7274009,25169,Chevrolet,8,6.0,2,1,1,1
38824.8690859,25960,Chevrolet,8,6.0,2,1,0,1
36970.8980474,30502,Chevrolet,8,6.0,2,1,1,1
37288.9367377,32039,Chevrolet,8,6.0,2,1,1,1
39875.8542553,7054,Chevrolet,8,6.0,2,1,0,1
39713.6679219,8967,Chevrolet,8,6.0,2,1,1,1
38990.6073346,9410,Chevrolet,8,6.0,2,1,1,1
39092.1899183,10717,Chevrolet,8,6.0,2,1,1,1
39365.8832385,11619,Chevrolet,8,6.0,2,1,1,1
35261.4364307,21350,Chevrolet,8,6.0,2,1,1,1
35575.4170489,22740,Chevrolet,8,6.0,2,1,0,1
34297.3053503,24259,Chevrolet,8,6.0,2,1,0,1
34739.2149604,25747,Chevrolet,8,6.0,2,1,0,1
31186.7414628,34191,Chevrolet,8,6.0,2,1,0,1
21757.0495093,1853,Chevrolet,6,3.8,4,1,0,0
19528.1004334,14115,Chevrolet,6,3.8,4,1,1,0
19075.6787522,18198,Chevrolet,6,3.8,4,1,0,1
19409.7526075,18795,Chevrolet,6,3.8,4,1,1,1
18527.2089706,19874,Chevrolet,6,3.8,4,1,1,0
18912.9815981,21512,Chevrolet,6,3.8,4,1,1,0
17839.8007706,25453,Chevrolet,6,3.8,4,1,0,1
17789.3467308,26980,Chevrolet,6,3.8,4,1,1,0
17294.1810013,29368,Chevrolet,6,3.8,4,1,1,0
18083.396299,29420,Chevrolet,6,3.8,4,1,1,1
20021.1952055,1787,Chevrolet,6,3.8,4,1,0,0
18835.1897611,8211,Chevrolet,6,3.8,4,1,0,1
18727.5083767,14054,Chevrolet,6,3.8,4,1,1,1
16805.0573922,19498,Chevrolet,6,3.8,4,1,0,0
17154.5764617,21567,Chevrolet,6,3.8,4,1,0,1
16644.087873,22383,Chevrolet,6,3.8,4,1,1,1
15951.8111691,26070,Chevrolet,6,3.8,4,1,1,1
16508.5906949,27460,Chevrolet,6,3.8,4,1,1,1
15832.5183482,31202,Chevrolet,6,3.8,4,1,1,1
15554.2831291,33357,Chevrolet,6,3.8,4,1,1,1
25948.962594,636,Chevrolet,6,3.8,4,1,0,0
27714.0502451,5379,Chevrolet,6,3.8,4,1,1,0
25097.4732492,14461,Chevrolet,6,3.8,4,1,1,1
24809.0423236,16111,Chevrolet,6,3.8,4,1,0,0
23345.329069,22964,Chevrolet,6,3.8,4,1,1,1
22894.4386761,26272,Chevrolet,6,3.8,4,1,1,1
22064.2921857,27384,Chevrolet,6,3.8,4,1,1,1
23151.5461398,27940,Chevrolet,6,3.8,4,1,0,0
22120.7577646,28242,Chevrolet,6,3.8,4,1,1,1
20294.576825,33892,Chevrolet,6,3.8,4,1,0,0
18957.8900429,5936,Chevrolet,6,3.5,4,0,1,1
18950.9069845,8687,Chevrolet,6,3.5,4,0,1,1
17891.6337754,17020,Chevrolet,6,3.5,4,0,1,1
17801.2295283,19386,Chevrolet,6,3.5,4,1,1,1
16723.9938818,19740,Chevrolet,6,3.5,4,1,1,1
16744.0302526,21829,Chevrolet,6,3.5,4,0,1,1
16825.190882,23460,Chevrolet,6,3.5,4,0,1,1
16543.9801373,24583,Chevrolet,6,3.5,4,0,1,1
16143.9572923,26532,Chevrolet,6,3.5,4,1,1,1
14914.2012809,33906,Chevrolet,6,3.5,4,0,1,1
19164.6106274,1480,Chevrolet,6,3.5,4,1,1,1
18800.9588988,7961,Chevrolet,6,3.5,4,0,1,1
17458.2215292,15144,Chevrolet,6,3.5,4,1,1,1
17158.9219979,21417,Chevrolet,6,3.5,4,0,1,1
16472.8976476,21675,Chevrolet,6,3.5,4,1,1,1
16993.7803281,23621,Chevrolet,6,3.5,4,0,1,1
16300.4652398,25697,Chevrolet,6,3.5,4,1,1,1
15623.200273,27476,Chevrolet,6,3.5,4,0,1,1
15138.400824,32462,Chevrolet,6,3.5,4,0,1,1
15233.159871,32535,Chevrolet,6,3.5,4,0,1,1
19471.9748522,6608,Chevrolet,6,3.5,4,1,1,1
18009.8460317,15190,Chevrolet,6,3.5,4,0,1,1
18273.0061337,16335,Chevrolet,6,3.5,4,0,1,1
18311.7563023,17441,Chevrolet,6,3.5,4,0,1,1
17553.753684,18451,Chevrolet,6,3.5,4,0,1,1
18004.8704148,18771,Chevrolet,6,3.5,4,0,1,1
17663.2249529,19490,Chevrolet,6,3.5,4,1,1,1
17115.1220306,24461,Chevrolet,6,3.5,4,0,1,1
16988.3030635,24905,Chevrolet,6,3.5,4,1,1,1
16803.1227499,25874,Chevrolet,6,3.5,4,1,1,1
19446.8829407,932,Chevrolet,6,3.5,4,0,1,1
17119.4575724,18277,Chevrolet,6,3.5,4,1,1,1
17316.0966034,19593,Chevrolet,6,3.5,4,1,1,1
16860.8707794,19883,Chevrolet,6,3.5,4,1,1,1
17312.9071543,21420,Chevrolet,6,3.5,4,1,1,1
16403.2536268,23133,Chevrolet,6,3.5,4,1,1,1
16536.7438751,24218,Chevrolet,6,3.5,4,1,1,1
16341.8040993,25394,Chevrolet,6,3.5,4,0,1,1
16713.9846893,26328,Chevrolet,6,3.5,4,1,1,1
16295.2114375,28239,Chevrolet,6,3.5,4,0,1,1
18974.9220296,5632,Chevrolet,6,3.5,4,0,1,1
18324.8319254,7397,Chevrolet,6,3.5,4,1,1,1
19581.2314138,7645,Chevrolet,6,3.5,4,0,1,1
18169.3754825,14754,Chevrolet,6,3.5,4,0,1,1
17986.2240909,17488,Chevrolet,6,3.5,4,0,1,1
17173.9423218,18721,Chevrolet,6,3.5,4,0,1,1
16456.9746439,20200,Chevrolet,6,3.5,4,0,1,1
16267.0948891,21452,Chevrolet,6,3.5,4,0,1,1
16860.0943255,22841,Chevrolet,6,3.5,4,1,1,1
16027.2864873,22889,Chevrolet,6,3.5,4,0,1,1
17089.9188297,8732,Chevrolet,6,3.5,4,0,1,1
17463.0460806,11393,Chevrolet,6,3.5,4,1,1,1
17218.6857499,14579,Chevrolet,6,3.5,4,1,1,1
17162.4782554,15903,Chevrolet,6,3.5,4,0,1,1
16507.0702675,17451,Chevrolet,6,3.5,4,0,1,1
16752.5144033,18562,Chevrolet,6,3.5,4,1,1,1
16646.7707993,20154,Chevrolet,6,3.5,4,0,1,1
15623.9197646,21272,Chevrolet,6,3.5,4,1,1,1
15664.6249048,25787,Chevrolet,6,3.5,4,1,1,1
15680.864426,25956,Chevrolet,6,3.5,4,0,1,1
18800.0931026,5827,Chevrolet,6,3.8,2,1,0,0
18910.804286,8345,Chevrolet,6,3.8,2,1,0,1
19177.4120635,10414,Chevrolet,6,3.8,2,1,1,0
18040.1440065,11647,Chevrolet,6,3.8,2,1,0,1
17685.2009949,15898,Chevrolet,6,3.8,2,1,0,0
17515.3975894,18602,Chevrolet,6,3.8,2,1,0,0
16357.9923217,23491,Chevrolet,6,3.8,2,1,1,0
16345.9437469,25931,Chevrolet,6,3.8,2,1,1,0
15797.1957604,26700,Chevrolet,6,3.8,2,1,1,0
15503.5087962,33345,Chevrolet,6,3.8,2,1,0,0
